user_id,income,expense,saving_amount,saving_rate,needs_ratio,wants_ratio,investment_rate,debt_ratio,dti_score,impulsive_ratio,budget_adherence,monthly_balance,cashflow,transaction_frequency,eom_spending_ratio,income_frequency,dependents,age,financial_literacy_score,segment,year_month,health_score_numeric,health_label,saving_rate_norm,wants_ratio_norm,impulsive_ratio_norm,budget_adherence_norm,dti_score_norm,investment_rate_norm
USR0028,79674045.82000001,470.60999999999996,79673575.21000001,0.9999940933086157,0.024903848196967972,0.012834406408676327,0.0,5.683783160994246e-06,0.0005683783160994247,5.513715824546988e-07,0.0,79673575.21000001,Positif,5,0.0,1,2,50,0.5034105396969663,A (Low Debt),2019-08,79.68,Sehat,0.999994131212832,0.012834406408676327,5.513715824546988e-07,0.0,5.683783160994247e-06,0.0
USR0028,79674045.82000001,1606.46,79672439.36000001,0.9999798370977216,0.0,0.0,0.0,2.0162902278482534e-05,0.0020162902278482533,0.0,0.0,79672439.36000001,Positif,1,0.0,2,1,51,0.49477405986229467,A (Low Debt),2019-09,80.0,Excellent,0.9999798750013976,0.0,0.0,0.0,2.0162902278482534e-05,0.0
USR0029,79674045.82000001,1247.44,79672798.38000001,0.9999843432075382,0.9999999999991984,0.0,0.0,0.0,0.0,0.0,0.0,79672798.38000001,Positif,1,0.0,1,1,33,0.40037701425350203,A (Low Debt),2018-01,80.0,Excellent,0.999984381111385,0.0,0.0,0.0,0.0,0.0
USR0029,79674045.82000001,38.71,79674007.11000001,0.999999514145421,0.6132782226656348,0.38672177730853213,0.0,0.0,0.0,1.3665616869779539e-06,0.0,79674007.11000001,Positif,2,0.0,2,0,45,0.5358571926353126,A (Low Debt),2018-03,70.33,Sehat,0.9999995520498428,0.38672177730853213,1.3665616869779539e-06,0.0,0.0,0.0
USR0029,79674045.82000001,22.37,79674023.45,0.9999997192310272,0.9999999999552973,0.0,0.0,0.0,0.0,0.0,0.0,79674023.45,Positif,1,0.0,4,1,47,0.7568864358888643,A (Low Debt),2018-05,80.0,Excellent,0.9999997571354567,0.0,0.0,0.0,0.0,0.0
USR0029,79674045.82000001,6.41,79674039.41000001,0.999999919547201,0.0,0.9999999998439938,0.0,0.0,0.0,5.851476562143409e-07,0.0,79674039.41000001,Positif,1,0.0,1,2,20,0.6306227225220129,A (Low Debt),2018-07,55.0,Cukup,0.9999999574516383,0.9999999998439938,5.851476562143409e-07,0.0,0.0,0.0
USR0029,79674045.82000001,11.64,79674034.18,0.9999998539047456,0.9999999999140894,0.0,0.0,0.0,0.0,0.0,0.0,79674034.18,Positif,1,1.0,1,1,29,0.5524843026315476,A (Low Debt),2018-08,80.0,Excellent,0.9999998918091803,0.0,0.0,0.0,0.0,0.0
USR0029,79674045.82000001,127.46000000000001,79673918.36000001,0.9999984002318612,0.9999999999921544,0.0,0.0,0.0,0.0,0.0,0.0,79673918.36000001,Positif,2,0.0,1,1,42,0.4859876110455115,A (Low Debt),2018-10,80.0,Excellent,0.9999984381362408,0.0,0.0,0.0,0.0,0.0
USR0029,79674045.82000001,24.4,79674021.42,0.9999996937522156,0.9999999999590163,0.0,0.0,0.0,0.0,0.0,0.0,79674021.42,Positif,1,0.0,1,1,54,0.5020587750756262,A (Low Debt),2018-11,80.0,Excellent,0.9999997316566442,0.0,0.0,0.0,0.0,0.0
USR0029,79674045.82000001,23.49,79674022.33000001,0.9999997051737519,0.0,0.9999999999574287,0.0,0.0,0.0,2.1443242503080918e-06,0.0,79674022.33000001,Positif,1,0.0,2,0,34,0.6545172677843066,A (Low Debt),2019-01,55.0,Cukup,0.999999743078181,0.9999999999574287,2.1443242503080918e-06,0.0,0.0,0.0
USR0029,2000.0,38.02,1961.98,0.9809899999995095,0.9205681220168183,0.07943187795687975,0.0,0.0,0.0,2.756857912273494e-07,0.0,1961.98,Positif,2,0.0,2,0,27,0.6302720391775699,A (Low Debt),2019-03,77.44,Sehat,0.9809900371833864,0.07943187795687975,2.756857912273494e-07,0.0,0.0,0.0
USR0029,79674045.82000001,35.0,79674010.82000001,0.9999995607101454,0.9999999999714286,0.0,0.0,0.0,0.0,0.0,0.0,79674010.82000001,Positif,1,0.0,1,0,21,0.6395193638603578,A (Low Debt),2019-05,80.0,Excellent,0.999999598614569,0.0,0.0,0.0,0.0,0.0
USR0029,79674045.82000001,23.24,79674022.58000001,0.9999997083115366,0.0,0.9999999999569708,0.0,0.0,0.0,2.121502578848874e-06,0.0,79674022.58000001,Positif,1,0.0,1,0,39,0.7587780351511948,A (Low Debt),2019-06,55.0,Cukup,0.9999997462159658,0.9999999999569708,2.121502578848874e-06,0.0,0.0,0.0
USR0029,79674045.82000001,3.02,79674042.80000001,0.9999999620955612,0.0,0.9999999996688741,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674042.80000001,Positif,1,0.0,1,0,48,0.5941659627212774,A (Low Debt),2019-08,55.0,Cukup,1.0,0.9999999996688741,2.756857912273494e-07,0.0,0.0,0.0
USR0030,79674045.82000001,48.13,79673997.69000001,0.9999993959136944,0.7271971743044422,0.27280282567478076,0.0,0.0,0.0,1.1985941850381119e-06,0.0,79673997.69000001,Positif,2,0.0,1,2,21,0.7543514992822173,A (Low Debt),2018-05,73.18,Sehat,0.9999994338181117,0.27280282567478076,1.1985941850381119e-06,0.0,0.0,0.0
USR0030,79674045.82000001,9.58,79674036.24000001,0.9999998797600913,0.0,0.9999999998956158,0.0,0.0,0.0,8.74526450317221e-07,0.0,79674036.24000001,Positif,1,0.0,1,0,34,0.9063193194897646,A (Low Debt),2018-07,55.0,Cukup,0.999999917664527,0.9999999998956158,8.74526450317221e-07,0.0,0.0,0.0
USR0030,284.96,47.38,237.57999999999998,0.8337310499690002,0.0,0.9999999999788941,0.0,0.0,0.0,4.325163174950933e-06,0.0,237.57999999999998,Positif,1,0.0,2,2,23,0.26157679001467027,A (Low Debt),2018-09,50.01,Cukup,0.833731081571109,0.9999999999788941,4.325163174950933e-06,0.0,0.0,0.0
USR0030,79674045.82000001,27.0,79674018.82000001,0.9999996611192551,0.0,0.999999999962963,0.0,0.0,0.0,2.464740517595508e-06,0.0,79674018.82000001,Positif,1,0.0,2,2,32,0.5038124419922347,A (Low Debt),2018-10,55.0,Cukup,0.9999996990236825,0.999999999962963,2.464740517595508e-06,0.0,0.0,0.0
USR0030,79674045.82000001,45.29,79674000.53,0.9999994315589281,0.7727975270308503,0.22720247294706994,0.0,0.0,0.0,9.393399972613991e-07,0.0,79674000.53,Positif,2,0.0,1,0,47,0.3793288661645136,A (Low Debt),2018-12,74.32,Sehat,0.9999994694633468,0.22720247294706994,9.393399972613991e-07,0.0,0.0,0.0
USR0030,79674045.82000001,70.49,79673975.33000001,0.999999115270233,0.8340190097767908,0.16598099020902282,0.0,0.0,0.0,1.0680542242913867e-06,0.0,79673975.33000001,Positif,2,0.0,1,2,40,0.4880334703177883,A (Low Debt),2019-01,75.85,Sehat,0.9999991531746397,0.16598099020902282,1.0680542242913867e-06,0.0,0.0,0.0
USR0030,79674045.82000001,16.87,79674028.95,0.9999997882622901,0.9999999999407232,0.0,0.0,0.0,0.0,0.0,0.0,79674028.95,Positif,1,0.0,1,1,34,0.7809422055574783,A (Low Debt),2019-04,80.0,Excellent,0.9999998261667223,0.0,0.0,0.0,0.0,0.0
USR0030,79674045.82000001,41.24,79674004.58000001,0.99999948239104,0.0,0.9999999999757517,0.0,0.0,0.0,3.7646629239125467e-06,0.0,79674004.58000001,Positif,1,0.0,1,0,52,0.7269161679883505,A (Low Debt),2019-09,55.0,Cukup,0.9999995202954606,0.9999999999757517,3.7646629239125467e-06,0.0,0.0,0.0
USR0031,79674045.82000001,34.9,79674010.92,0.9999995619652592,0.9999999999713468,0.0,0.0,0.0,0.0,0.0,0.0,79674010.92,Positif,1,0.0,1,2,31,0.5464580460901908,A (Low Debt),2018-03,80.0,Excellent,0.9999995998696828,0.0,0.0,0.0,0.0,0.0
USR0031,79674045.82000001,61.43,79673984.39,0.9999992289835494,0.0,0.0,0.0,7.71016450435854e-07,7.71016450435854e-05,0.0,0.0,79673984.39,Positif,1,0.0,2,2,49,0.5596770221229294,A (Low Debt),2018-07,80.0,Excellent,0.9999992668879605,0.0,0.0,0.0,7.710164504358541e-07,0.0
USR0031,79674045.82000001,64.98,79673980.84,0.9999991844270071,0.5386272699209198,0.46137273006369073,0.0,0.0,0.0,2.7367748413893826e-06,0.0,79673980.84,Positif,2,0.461372730070791,1,4,23,0.4065476687579329,A (Low Debt),2018-10,68.47,Sehat,0.9999992223314165,0.46137273006369073,2.7367748413893826e-06,0.0,0.0,0.0
USR0031,79674045.82000001,13.09,79674032.73,0.9999998357055944,0.0,0.9999999999236058,0.0,0.0,0.0,1.194942717604637e-06,0.0,79674032.73,Positif,1,0.0,2,1,30,0.6849917197990395,A (Low Debt),2019-02,55.0,Cukup,0.9999998736100284,0.9999999999236058,1.194942717604637e-06,0.0,0.0,0.0
USR0031,79674045.82000001,1100.0,79672945.82000001,0.9999861937474283,0.999999999999091,0.0,0.0,0.0,0.0,0.0,0.0,79672945.82000001,Positif,1,0.0,4,1,46,0.4134803533572154,A (Low Debt),2019-03,80.0,Excellent,0.9999862316513451,0.0,0.0,0.0,0.0,0.0
USR0031,79674045.82000001,39.08,79674006.74000001,0.9999995095014995,0.9999999999744116,0.0,0.0,0.0,0.0,0.0,0.0,79674006.74000001,Positif,1,1.0,2,1,37,0.595721050858119,A (Low Debt),2019-04,80.0,Excellent,0.9999995474059212,0.0,0.0,0.0,0.0,0.0
USR0031,79674045.82000001,23.11,79674022.71000001,0.9999997099431847,0.0,0.9999999999567287,0.0,0.0,0.0,2.109635309690081e-06,0.0,79674022.71000001,Positif,1,0.0,4,1,33,0.40251528786584684,A (Low Debt),2019-05,55.0,Cukup,0.9999997478476139,0.9999999999567287,2.109635309690081e-06,0.0,0.0,0.0
USR0031,79674045.82000001,75.0,79673970.82000001,0.9999990586645974,0.9999999999866667,0.0,0.0,0.0,0.0,0.0,0.0,79673970.82000001,Positif,1,0.0,1,0,34,0.40013060826205693,A (Low Debt),2019-06,80.0,Excellent,0.999999096569002,0.0,0.0,0.0,0.0,0.0
USR0031,79674045.82000001,44.92,79674000.9,0.9999994362028495,0.0,0.9999999999777383,0.0,0.0,0.0,4.100597927792231e-06,0.0,79674000.9,Positif,1,1.0,1,1,53,0.6544568863450144,A (Low Debt),2019-07,55.0,Cukup,0.9999994741072684,0.9999999999777383,4.100597927792231e-06,0.0,0.0,0.0
USR0032,79674045.82000001,91.45,79673954.37,0.9999988521983657,0.999999999989065,0.0,0.0,0.0,0.0,0.0,0.0,79673954.37,Positif,2,1.0,1,1,42,0.4475318270009391,A (Low Debt),2018-04,80.0,Excellent,0.9999988901027624,0.0,0.0,0.0,0.0,0.0
USR0032,79674045.82000001,601.4,79673444.42,0.9999924517451848,0.0,0.0,0.0,7.548254815108621e-06,0.0007548254815108621,0.0,0.0,79673444.42,Positif,1,0.0,2,2,54,0.5355775720823908,A (Low Debt),2018-05,80.0,Excellent,0.999992489649339,0.0,0.0,0.0,7.548254815108621e-06,0.0
USR0032,79674045.82000001,412.84000000000003,79673632.98,0.9999948183878984,0.03366921809893986,0.1799970933044763,0.0,4.074476156682261e-06,0.00040744761566822616,6.78351362453786e-06,0.0,79673632.98,Positif,5,0.0,1,0,24,0.44048647563546506,A (Low Debt),2018-06,75.5,Sehat,0.9999948562921422,0.1799970933044763,6.78351362453786e-06,0.0,4.074476156682261e-06,0.0
USR0032,79674045.82000001,89.46,79673956.36000001,0.9999988771751318,0.9999999999888218,0.0,0.0,0.0,0.0,0.0,0.0,79673956.36000001,Positif,1,0.0,1,0,20,0.5460913950037792,A (Low Debt),2018-07,80.0,Excellent,0.9999989150795295,0.0,0.0,0.0,0.0,0.0
USR0032,79674045.82000001,76.47,79673969.35000001,0.9999990402144235,0.0,0.9999999999869229,0.0,0.0,0.0,6.9806928659454995e-06,0.0,79673969.35000001,Positif,1,0.0,2,4,45,0.5029377147642323,A (Low Debt),2018-08,55.0,Cukup,0.9999990781188274,0.9999999999869229,6.9806928659454995e-06,0.0,0.0,0.0
USR0032,79674045.82000001,62.0,79673983.82000001,0.9999992218294005,0.0,0.999999999983871,0.0,0.0,0.0,5.659774521885982e-06,0.0,79673983.82000001,Positif,2,0.8709677419354839,1,0,29,0.5309203031106782,A (Low Debt),2018-10,55.0,Cukup,0.9999992597338112,0.999999999983871,5.659774521885982e-06,0.0,0.0,0.0
USR0032,79674045.82000001,17.0,79674028.82000001,0.999999786630642,0.0,0.9999999999411765,0.0,0.0,0.0,1.5518736592268013e-06,0.0,79674028.82000001,Positif,1,1.0,2,3,34,0.5456232916261208,A (Low Debt),2018-11,55.0,Cukup,0.9999998245350742,0.9999999999411765,1.5518736592268013e-06,0.0,0.0,0.0
USR0032,79674045.82000001,32.83,79674012.99000001,0.9999995879461164,0.6743831860897235,0.3256168138798168,0.0,0.0,0.0,9.758546715961473e-07,0.0,79674012.99000001,Positif,2,0.0,1,0,51,0.7136686364101582,A (Low Debt),2018-12,71.86,Sehat,0.999999625850541,0.3256168138798168,9.758546715961473e-07,0.0,0.0,0.0
USR0032,207.47,1100.0,0.0,0.0,0.999999999999091,0.0,0.0,0.0,0.0,0.0,0.0,-892.53,Negatif,1,0.0,1,1,43,0.4106906189835708,A (Low Debt),2019-02,50.0,Cukup,0.0,0.0,0.0,0.0,0.0,0.0
USR0032,79674045.82000001,448.51,79673597.31,0.9999943706887809,0.0,0.026220151167139594,0.0,5.481709827899385e-06,0.0005481709827899386,1.073531425441599e-06,0.0,79673597.31,Positif,2,0.0,4,1,35,0.8927702491656864,A (Low Debt),2019-04,79.34,Sehat,0.9999944085930078,0.026220151167139594,1.073531425441599e-06,0.0,5.481709827899386e-06,0.0
USR0032,79674045.82000001,89.99,79673955.83000001,0.9999988705230283,0.0,0.9999999999888877,0.0,0.0,0.0,8.214888858459991e-06,0.0,79673955.83000001,Positif,1,0.0,1,1,29,0.43353061323331965,A (Low Debt),2019-07,55.0,Cukup,0.9999989084274257,0.9999999999888877,8.214888858459991e-06,0.0,0.0,0.0
USR0032,79674045.82000001,23.47,79674022.35000001,0.9999997054247747,0.0,0.9999999999573924,0.0,0.0,0.0,2.1424985165913543e-06,0.0,79674022.35000001,Positif,1,0.0,1,2,53,0.3964453479431384,A (Low Debt),2019-08,55.0,Cukup,0.9999997433292037,0.9999999999573924,2.1424985165913543e-06,0.0,0.0,0.0
USR0032,79674045.82000001,19.3,79674026.52000001,0.9999997577630231,0.0,0.9999999999481866,0.0,0.0,0.0,1.7618330366516038e-06,0.0,79674026.52000001,Positif,1,0.0,2,2,33,0.47068172946020015,A (Low Debt),2019-09,55.0,Cukup,0.9999997956674541,0.9999999999481866,1.7618330366516038e-06,0.0,0.0,0.0
USR0033,79674045.82000001,554.99,79673490.83000001,0.9999930342435321,0.0,0.0,0.0,6.96575646796996e-06,0.000696575646796996,0.0,0.0,79673490.83000001,Positif,1,0.0,2,3,24,0.5861819535687485,A (Low Debt),2018-01,80.0,Excellent,0.9999930721477084,0.0,0.0,0.0,6.96575646796996e-06,0.0
USR0033,817.14,22.0,795.14,0.9730768289387705,0.0,0.9999999999545455,0.0,0.0,0.0,2.0083070884111546e-06,0.0,795.14,Positif,1,0.0,1,2,37,0.3471924900863623,A (Low Debt),2018-04,54.19,Cukup,0.973076865822703,0.9999999999545455,2.0083070884111546e-06,0.0,0.0,0.0
USR0033,79674045.82000001,23.26,79674022.56,0.9999997080605137,0.0,0.9999999999570077,0.0,0.0,0.0,2.123328312565612e-06,0.0,79674022.56,Positif,1,0.0,2,2,27,0.6625698711656625,A (Low Debt),2018-05,55.0,Cukup,0.9999997459649429,0.9999999999570077,2.123328312565612e-06,0.0,0.0,0.0
USR0033,79674045.82000001,73.63,79673972.19000001,0.9999990758596574,0.9999999999864185,0.0,0.0,0.0,0.0,0.0,0.0,79673972.19000001,Positif,2,0.0,1,0,50,0.4731429317728692,A (Low Debt),2018-06,80.0,Excellent,0.9999991137640626,0.0,0.0,0.0,0.0,0.0
USR0033,79674045.82000001,49.709999999999994,79673996.11000001,0.9999993760828952,0.6936230134642201,0.30637698651566336,0.0,0.0,0.0,1.3902962252955402e-06,0.0,79673996.11000001,Positif,2,0.0,2,1,37,0.14857211933389758,A (Low Debt),2018-07,72.34,Sehat,0.9999994139873118,0.30637698651566336,1.3902962252955402e-06,0.0,0.0,0.0
USR0033,79674045.82000001,60.0,79673985.82000001,0.9999992469316779,0.9999999999833334,0.0,0.0,0.0,0.0,0.0,0.0,79673985.82000001,Positif,1,0.0,1,1,32,0.6469496320498902,A (Low Debt),2018-08,80.0,Excellent,0.9999992848360896,0.0,0.0,0.0,0.0,0.0
USR0033,79674045.82000001,357.71,79673688.11000001,0.9999955103321752,0.10846775320760262,0.0949092840566523,0.0,3.5765724843920063e-06,0.00035765724843920063,3.099182984161759e-06,0.0,79673688.11000001,Positif,5,0.8616477034469262,2,2,30,0.44559759240666763,A (Low Debt),2018-09,77.63,Sehat,0.9999955482364452,0.0949092840566523,3.099182984161759e-06,0.0,3.5765724843920063e-06,0.0
USR0033,353.83,33.55,320.28,0.905180453887728,0.9999999999701938,0.0,0.0,0.0,0.0,0.0,0.0,320.28,Positif,1,0.0,1,1,22,0.41608022523018834,A (Low Debt),2018-10,77.16,Sehat,0.9051804881980865,0.0,0.0,0.0,0.0,0.0
USR0033,79674045.82000001,5.64,79674040.18,0.9999999292115778,0.999999999822695,0.0,0.0,0.0,0.0,0.0,0.0,79674040.18,Positif,1,0.0,1,0,35,0.6096616658629074,A (Low Debt),2018-11,80.0,Excellent,0.9999999671160154,0.0,0.0,0.0,0.0,0.0
USR0033,79674045.82000001,3.02,79674042.80000001,0.9999999620955612,0.0,0.9999999996688741,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674042.80000001,Positif,1,0.0,1,3,27,0.48179244049915004,A (Low Debt),2018-12,55.0,Cukup,1.0,0.9999999996688741,2.756857912273494e-07,0.0,0.0,0.0
USR0033,79674045.82000001,21.06,79674024.76,0.9999997356730189,0.9999999999525166,0.0,0.0,0.0,0.0,0.0,0.0,79674024.76,Positif,1,0.0,1,0,36,0.3759267959154515,A (Low Debt),2019-01,80.0,Excellent,0.9999997735774492,0.0,0.0,0.0,0.0,0.0
USR0033,79674045.82000001,659.2500000000001,79673386.57000001,0.999991725661811,0.071232461129964,0.05680697762600408,0.0,7.214896571195611e-06,0.0007214896571195611,3.418686384590807e-06,0.0,79673386.57000001,Positif,3,0.0,4,0,32,0.4138307152761765,A (Low Debt),2019-02,78.58,Sehat,0.9999917635659377,0.05680697762600408,3.418686384590807e-06,0.0,7.214896571195611e-06,0.0
USR0033,79674045.82000001,3.5,79674042.32000001,0.9999999560710146,0.0,0.9999999997142857,0.0,0.0,0.0,3.1950340042904735e-07,0.0,79674042.32000001,Positif,1,0.0,1,1,54,0.3036375908341964,A (Low Debt),2019-08,55.0,Cukup,0.9999999939754531,0.9999999997142857,3.1950340042904735e-07,0.0,0.0,0.0
USR0033,79674045.82000001,1436.81,79672609.01,0.9999819663984022,0.03232160132513532,0.0,0.0,1.7450726716465868e-05,0.0017450726716465867,0.0,0.0,79672609.01,Positif,2,0.0,1,3,27,0.5204578790784835,A (Low Debt),2019-09,80.0,Excellent,0.9999820043021589,0.0,0.0,0.0,1.7450726716465868e-05,0.0
USR0034,79674045.82000001,3.02,79674042.80000001,0.9999999620955612,0.0,0.9999999996688741,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674042.80000001,Positif,1,0.0,1,0,38,0.613329567646636,A (Low Debt),2018-03,55.0,Cukup,1.0,0.9999999996688741,2.756857912273494e-07,0.0,0.0,0.0
USR0034,79674045.82000001,9.76,79674036.06,0.9999998775008863,0.0,0.999999999897541,0.0,0.0,0.0,8.909580537678577e-07,0.0,79674036.06,Positif,1,0.0,1,2,34,0.7713354371894706,A (Low Debt),2018-04,55.0,Cukup,0.9999999154053218,0.999999999897541,8.909580537678577e-07,0.0,0.0,0.0
USR0034,79674045.82000001,22.66,79674023.16000001,0.999999715591197,0.0,0.9999999999558694,0.0,0.0,0.0,2.0685563010634895e-06,0.0,79674023.16000001,Positif,1,1.0,4,0,26,0.2690030208436818,A (Low Debt),2018-06,55.0,Cukup,0.9999997534956265,0.9999999999558694,2.0685563010634895e-06,0.0,0.0,0.0
USR0034,79674045.82000001,40.71,79674005.11000001,0.9999994890431435,0.9999999999754361,0.0,0.0,0.0,0.0,0.0,0.0,79674005.11000001,Positif,1,1.0,1,0,20,0.5352786834362199,A (Low Debt),2018-09,80.0,Excellent,0.9999995269475644,0.0,0.0,0.0,0.0,0.0
USR0034,79674045.82000001,16.8,79674029.02000001,0.9999997891408698,0.0,0.9999999999404762,0.0,0.0,0.0,1.5336163220594273e-06,0.0,79674029.02000001,Positif,1,1.0,2,3,32,0.4383524625093291,A (Low Debt),2018-11,55.0,Cukup,0.9999998270453021,0.9999999999404762,1.5336163220594273e-06,0.0,0.0,0.0
USR0034,79674045.82000001,21.38,79674024.44000001,0.9999997316566546,0.0,0.9999999999532273,0.0,0.0,0.0,1.9517093431922947e-06,0.0,79674024.44000001,Positif,1,0.0,1,4,38,0.5645759919222617,A (Low Debt),2018-12,55.0,Cukup,0.9999997695610846,0.9999999999532273,1.9517093431922947e-06,0.0,0.0,0.0
USR0034,79674045.82000001,9.47,79674036.35000001,0.9999998811407165,0.0,0.9999999998944034,0.0,0.0,0.0,8.644849148751652e-07,0.0,79674036.35000001,Positif,1,0.0,1,0,21,0.5063575303813201,A (Low Debt),2019-02,55.0,Cukup,0.9999999190451522,0.9999999998944034,8.644849148751652e-07,0.0,0.0,0.0
USR0034,79674045.82000001,301.79,79673744.03,0.9999962121918512,0.0,0.0,0.0,3.787808148738994e-06,0.0003787808148738994,0.0,0.0,79673744.03,Positif,1,0.0,1,3,41,0.3138383249442013,A (Low Debt),2019-03,80.0,Excellent,0.9999962500961479,0.0,0.0,0.0,3.787808148738994e-06,0.0
USR0034,79674045.82000001,47.66,79673998.16000001,0.9999994018127295,0.0,0.9999999999790181,0.0,0.0,0.0,4.3507234469852554e-06,0.0,79673998.16000001,Positif,1,0.0,1,2,27,0.43501008770445954,A (Low Debt),2019-09,55.0,Cukup,0.9999994397171471,0.9999999999790181,4.3507234469852554e-06,0.0,0.0,0.0
USR0035,79674045.82000001,166.22,79673879.60000001,0.999997913749725,0.521056431232577,0.4789435687614069,0.0,0.0,0.0,7.267333059473274e-06,0.0,79673879.60000001,Positif,5,0.0,2,0,44,0.5418250294205161,A (Low Debt),2018-04,68.03,Sehat,0.9999979516540862,0.4789435687614069,7.267333059473274e-06,0.0,0.0,0.0
USR0035,79674045.82000001,74.99,79673970.83000001,0.9999990587901089,0.9999999999866649,0.0,0.0,0.0,0.0,0.0,0.0,79673970.83000001,Positif,1,1.0,1,2,45,0.45641146520898024,A (Low Debt),2018-07,80.0,Excellent,0.9999990966945135,0.0,0.0,0.0,0.0,0.0
USR0035,79674045.82000001,264.15,79673781.67,0.9999966846167119,0.6223357940540514,0.0,0.0,1.2521015968660394e-06,0.00012521015968660395,0.0,0.0,79673781.67,Positif,3,0.28389172818474345,2,2,31,0.22361809681447092,A (Low Debt),2018-08,80.0,Excellent,0.9999967225210264,0.0,0.0,0.0,1.2521015968660394e-06,0.0
USR0035,79674045.82000001,98.82,79673947.00000001,0.9999987596964736,0.7589556769807837,0.24104432300909692,0.0,0.0,0.0,2.1744488566342596e-06,0.0,79673947.00000001,Positif,3,0.0,1,1,22,0.44535931082581387,A (Low Debt),2018-10,73.97,Sehat,0.9999987976008669,0.24104432300909692,2.1744488566342596e-06,0.0,0.0,0.0
USR0035,79674045.82000001,4.8,79674041.02000001,0.9999999397545343,0.9999999997916666,0.0,0.0,0.0,0.0,0.0,0.0,79674041.02000001,Positif,1,0.0,2,3,40,0.5996944157812418,A (Low Debt),2018-11,80.0,Excellent,0.9999999776589722,0.0,0.0,0.0,0.0,0.0
USR0035,79674045.82000001,27.0,79674018.82000001,0.9999996611192551,0.0,0.999999999962963,0.0,0.0,0.0,2.464740517595508e-06,0.0,79674018.82000001,Positif,1,0.0,2,1,24,0.6219834649295629,A (Low Debt),2018-12,55.0,Cukup,0.9999996990236825,0.999999999962963,2.464740517595508e-06,0.0,0.0,0.0
USR0035,79674045.82000001,32.75,79674013.07000001,0.9999995889502076,0.0,0.9999999999694658,0.0,0.0,0.0,2.9896389611575146e-06,0.0,79674013.07000001,Positif,1,0.0,1,0,31,0.6404131559369256,A (Low Debt),2019-02,55.0,Cukup,0.9999996268546323,0.9999999999694658,2.9896389611575146e-06,0.0,0.0,0.0
USR0035,79674045.82000001,46.92,79673998.9,0.9999994111005721,0.726342710981962,0.27365728899672515,0.0,0.0,0.0,1.1721210461454193e-06,0.0,79673998.9,Positif,2,0.27365728900255754,1,2,46,0.4824972839932894,A (Low Debt),2019-03,73.16,Sehat,0.99999944900499,0.27365728899672515,1.1721210461454193e-06,0.0,0.0,0.0
USR0035,2000.0,1552.65,447.3499999999999,0.22367499999988813,0.0,0.0,0.0,0.7763249999996119,77.6324999999612,0.0,0.8816250000005594,447.3499999999999,Positif,1,0.0,1,2,20,0.41095533165647957,B (Has Debt),2019-04,48.88,Cukup,0.2236750084781638,0.0,0.0,0.8816599589063986,0.776324999999612,0.0
USR0035,79674045.82000001,76.94,79673968.88000001,0.9999990343153883,0.7798284377335608,0.22017156225344203,0.0,0.0,0.0,1.5463964580765893e-06,0.0,79673968.88000001,Positif,2,0.0,1,2,22,0.5539645532551386,A (Low Debt),2019-05,74.5,Sehat,0.9999990722197919,0.22017156225344203,1.5463964580765893e-06,0.0,0.0,0.0
USR0035,79674045.82000001,3.02,79674042.80000001,0.9999999620955612,0.0,0.9999999996688741,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674042.80000001,Positif,1,1.0,2,3,29,0.47316925881583977,A (Low Debt),2019-08,55.0,Cukup,1.0,0.9999999996688741,2.756857912273494e-07,0.0,0.0,0.0
